coin,datetime,price,volume,ret_log,vol_rolling,volumen_promedio,drawdown
shiba-inu,2025-05-13 00:00:00,1.575692016678931e-05,869048744.8149941,-0.008329300398467967,0.042173931352459115,236526908.12554273,-0.3536790593251279
shiba-inu,2025-05-14 00:00:00,1.6334757005263924e-05,522194792.9203589,0.03601552478799921,0.04145103713529321,249063397.1320334,-0.32997721625895177
shiba-inu,2025-05-15 00:00:00,1.5719565434451668e-05,408044905.3052289,-0.03838902673147522,0.04233356906543757,257248223.3763668,-0.3552112842451989
shiba-inu,2025-05-16 00:00:00,1.4804048741541466e-05,393434082.1020418,-0.06000543552407177,0.04370171775778486,266187338.68808937,-0.392764156500808
shiba-inu,2025-05-17 00:00:00,1.4591211104915747e-05,211962725.3564236,-0.01448133863927668,0.04387130954817162,268658041.8967806,-0.40149437916226993
shiba-inu,2025-05-18 00:00:00,1.4184036506047586e-05,198779255.82450783,-0.028302225819741136,0.04430039903625386,271657555.1014363,-0.4181959596090665
shiba-inu,2025-05-19 00:00:00,1.4891588364704388e-05,290802041.40510726,0.04867937174051493,0.04453752707188549,277678470.98157936,-0.38917343629723455
shiba-inu,2025-05-20 00:00:00,1.4578954112193156e-05,244436335.2508304,-0.02121752466753273,0.04482273723365157,282914219.39925224,-0.4019971392817892
shiba-inu,2025-05-21 00:00:00,1.460666588392837e-05,196097570.0367014,0.0018990023214699363,0.04481541246498846,285971502.3429928,-0.40086045151628147
shiba-inu,2025-05-22 00:00:00,1.4921642552596486e-05,352710381.42103165,0.021334687461217604,0.044882418375422624,292825964.38424677,-0.3879406667722241
shiba-inu,2025-05-23 00:00:00,1.5452402455570887e-05,391340589.6547734,0.03495181062484623,0.041985917216170614,297036000.72065264,-0.36616983617006477
shiba-inu,2025-05-24 00:00:00,1.4318643139659277e-05,506611107.63575566,-0.0762020857714523,0.044483742143820226,304661281.2799087,-0.41267463404949734
shiba-inu,2025-05-25 00:00:00,1.4371604465764638e-05,163386167.43646452,0.0036919434778629684,0.04439687769718156,303640911.0616352,-0.4105022543112315
shiba-inu,2025-05-26 00:00:00,1.4474806151513204e-05,214425402.3012805,0.007155283714716334,0.04414576120944647,301949588.6793036,-0.4062691040568543
shiba-inu,2025-05-27 00:00:00,1.4395399345381476e-05,166101844.8380802,-0.00550096578853915,0.04416049790344984,297843985.772342,-0.40952623051886533
shiba-inu,2025-05-28 00:00:00,1.4448346546739968e-05,217705078.98242652,0.00367131655004398,0.043077517779732316,299205686.27069277,-0.407354430152684
shiba-inu,2025-05-29 00:00:00,1.4335878954946713e-05,171109108.70740896,-0.00781456941608004,0.04299785825161414,296988567.5933912,-0.4119676514518858
shiba-inu,2025-05-30 00:00:00,1.3969376950870743e-05,230995722.05818063,-0.025897839568467175,0.04305836633106285,298218631.9245818,-0.4270009141406739
shiba-inu,2025-05-31 00:00:00,1.277673326451012e-05,339230069.0646477,-0.0892417700264487,0.046086177558668034,304478313.992586,-0.47592104454047224
shiba-inu,2025-06-01 00:00:00,1.2826423238202146e-05,216901857.03243223,0.003881555469495879,0.0459372722604007,305991382.233565,-0.4738828498806789
shiba-inu,2025-06-02 00:00:00,1.2959173017306478e-05,127247169.5605516,0.010296519856478068,0.04598548138789878,306082144.23355144,-0.4684376892022659
shiba-inu,2025-06-03 00:00:00,1.3214736286389558e-05,152074641.07778007,0.019528713735023615,0.045717621047560636,307885081.4730407,-0.45795493681618343
shiba-inu,2025-06-04 00:00:00,1.3048418189094506e-05,127607129.22591382,-0.012665677371816075,0.04552474123334194,308324833.0402973,-0.4647770104166805
shiba-inu,2025-06-05 00:00:00,1.2815345261417912e-05,131772121.19136922,-0.01802361342959513,0.045654888779149985,308418288.6291095,-0.4743372488558702
shiba-inu,2025-06-06 00:00:00,1.202100439950341e-05,251991728.74870196,-0.06398781512189163,0.04713022890292855,312519235.3283415,-0.5069197032730193
shiba-inu,2025-06-07 00:00:00,1.2442117309870926e-05,150330996.57492825,0.034431788279609486,0.04758621907992812,313602424.3975747,-0.48964639799013004
shiba-inu,2025-06-08 00:00:00,1.2729138930615728e-05,94543261.22637552,0.02280649473796149,0.04281943845298816,304741697.49340546,-0.4778732797696798
shiba-inu,2025-06-09 00:00:00,1.2489649519810829e-05,93802666.95500572,-0.01899350644448379,0.04178807245542704,286454123.2530616,-0.48769671097543893
shiba-inu,2025-06-10 00:00:00,1.3129497402003452e-05,176335627.26596123,0.04996114610374628,0.03618583296576317,272030952.12478393,-0.46145128479252345
shiba-inu,2025-06-11 00:00:00,1.3351032766292754e-05,243978149.2159272,0.016732333641366802,0.034977015999557395,261833375.7730397,-0.45236429675649864
shiba-inu,2025-06-12 00:00:00,1.2961766430673843e-05,226731002.1131549,-0.02958976232564621,0.035244380708697336,240422784.34964505,-0.46833131198200895
shiba-inu,2025-06-13 00:00:00,1.2247545379972969e-05,169682672.2846222,-0.056678440531925126,0.03545031570331011,228672380.32845384,-0.49762739373228193
shiba-inu,2025-06-14 00:00:00,1.2088844011434911e-05,358261402.7668346,-0.013042494978149055,0.03504017306471378,227012930.2438407,-0.5041370426176077
shiba-inu,2025-06-15 00:00:00,1.2057319451518769e-05,116568725.03626864,-0.002611145897022464,0.033686092242737754,217784085.0083149,-0.5054301241972369
shiba-inu,2025-06-16 00:00:00,1.203148931745798e-05,93440536.14530958,-0.002144576280907523,0.03366489984095881,213833345.36794442,-0.5064896305199962
shiba-inu,2025-06-17 00:00:00,1.1945702238227027e-05,149314294.45034075,-0.0071557542584358555,0.03341156852396319,212184513.32213888,-0.5100084644773556
shiba-inu,2025-06-18 00:00:00,1.1645235179203324e-05,192157628.4739224,-0.025474469496829494,0.031959343306993175,208896366.22443268,-0.5223330907478702
shiba-inu,2025-06-19 00:00:00,1.167391341191994e-05,126432938.44239466,0.00245963072473606,0.031919032912029466,204962919.66415155,-0.5211567604656768
shiba-inu,2025-06-20 00:00:00,1.1578238647369298e-05,81135167.60315602,-0.008229371995426607,0.03187073139603142,201130839.58303335,-0.525081169751798
shiba-inu,2025-06-21 00:00:00,1.1302768327070413e-05,127729838.18354264,-0.024079677174513696,0.03151847011302211,193631488.1417837,-0.5363804740992835
shiba-inu,2025-06-22 00:00:00,1.0803976625951147e-05,130102730.18887363,-0.04513340794541238,0.03103258620202338,184923559.49292037,-0.5568400257157027
shiba-inu,2025-06-23 00:00:00,1.0588172760271078e-05,250689923.46228853,-0.020176671623372847,0.02862354540523679,176392853.3538048,-0.5656919178361942
shiba-inu,2025-06-24 00:00:00,1.160704298765408e-05,216292499.5944645,0.09187446713479049,0.03409033304262473,178156397.75907147,-0.5238996667606476
shiba-inu,2025-06-25 00:00:00,1.168952313042323e-05,130229159.01991768,0.007080913725722679,0.034089261750070016,175349856.3163594,-0.5205164774763665
shiba-inu,2025-06-26 00:00:00,1.1613414346053608e-05,104777525.23186886,-0.006532142573814904,0.03408808876535677,173305712.32948568,-0.5236383249304822
shiba-inu,2025-06-27 00:00:00,1.121206977262336e-05,115941602.06382418,-0.035169982814694016,0.03439878941076745,169913596.43219894,-0.5401007680658433
shiba-inu,2025-06-28 00:00:00,1.1321184401334877e-05,103629028.67719032,0.009684840080822103,0.034557992069222644,167664260.43119162,-0.5356250793701007
shiba-inu,2025-06-29 00:00:00,1.1553738052203125e-05,83016564.28007634,0.020333329095794248,0.034756561625900746,162731621.83858818,-0.5260861407453219
shiba-inu,2025-06-30 00:00:00,1.1857578597283853e-05,100402074.1745536,0.02595818174379176,0.031490566619177256,154770688.67558506,-0.513623140055273
shiba-inu,2025-07-01 00:00:00,1.1418475643504692e-05,131229190.76199795,-0.0377344932204438,0.032110789033605806,151914933.1332372,-0.5316343650367784
shiba-inu,2025-07-02 00:00:00,1.1173622288563902e-05,101435889.0530184,-0.0216768662544248,0.03215475818998707,151054557.11631945,-0.5416778157249579
shiba-inu,2025-07-03 00:00:00,1.1796230806715396e-05,158093647.6923376,0.05422420952576355,0.03365422383328677,151255190.67013803,-0.5161395177032413
shiba-inu,2025-07-04 00:00:00,1.1876539365177692e-05,171547283.19252494,0.006784914985707474,0.03366459604569453,152719862.46902508,-0.5128454029587245
shiba-inu,2025-07-05 00:00:00,1.1438300813348063e-05,128105588.16582929,-0.03759752765297921,0.03414926753954396,152597644.7015071,-0.5308211717041617
shiba-inu,2025-07-06 00:00:00,1.1454827244268455e-05,72006248.74689801,0.0014437899224271711,0.03220612610185603,146598128.70144695,-0.5301432867961084
shiba-inu,2025-07-07 00:00:00,1.1813797930655505e-05,127314734.3725394,0.030856929970577242,0.03207452557477746,145830919.9613673,-0.5154189454118455
shiba-inu,2025-07-08 00:00:00,1.1619297682878629e-05,118701420.98519644,-0.01660085528591447,0.031841217685291495,146636191.953328,-0.5233970008804264
shiba-inu,2025-07-09 00:00:00,1.185763027411763e-05,135576358.54189563,0.020304256126818583,0.0319703867699745,148028648.33955768,-0.5136210203631336
shiba-inu,2025-07-10 00:00:00,1.240216097747129e-05,200479028.43331265,0.0448991644519414,0.03170037738382621,148833428.3784694,-0.49128533593416307
shiba-inu,2025-07-11 00:00:00,1.330274687817327e-05,341573547.6851054,0.07009981629230817,0.03418224186864915,152086608.327442,-0.4543448983144404
shiba-inu,2025-07-12 00:00:00,1.3296200628372598e-05,450254480.6175003,-0.0004922187188969284,0.03372701696826506,159537390.9442535,-0.45461341387993653
shiba-inu,2025-07-13 00:00:00,1.3178803990115557e-05,258643188.63581717,-0.008868546721397065,0.03200035350745011,162502741.48929337,-0.45942881592977886
shiba-inu,2025-07-14 00:00:00,1.3294210271446592e-05,194765082.96530992,0.00871884185694628,0.031883659695684255,157052864.16257584,-0.4546950547937115
shiba-inu,2025-07-15 00:00:00,1.3233373315155188e-05,301221499.3310372,-0.004586702196169119,0.03189804470901185,163207956.63906813,-0.4571904789249405
shiba-inu,2025-07-16 00:00:00,1.3696638727057474e-05,330487551.90135634,0.03440853402444093,0.03238511943196439,171109523.83093637,-0.4381881527321673
shiba-inu,2025-07-17 00:00:00,1.438468676369565e-05,399544629.7656485,0.04901376722151523,0.033309245355991494,179450535.0081133,-0.4099656416346767
shiba-inu,2025-07-18 00:00:00,1.450438851065828e-05,428357636.63658375,0.008287037980147249,0.03276837453068729,187323868.61353534,-0.4050556881108672
shiba-inu,2025-07-19 00:00:00,1.466502979452235e-05,673180728.2539485,0.011014474559992198,0.0327618561304958,205548794.9405871,-0.3984664673368052
shiba-inu,2025-07-20 00:00:00,1.4913505016583944e-05,376384649.2368142,0.016801445288871543,0.03266331288427011,215390444.32837573,-0.38827445407803834
shiba-inu,2025-07-21 00:00:00,1.5482981855267048e-05,454928354.4511587,0.03747429652895651,0.03248303524225256,226297061.53729627,-0.36491552338763716
shiba-inu,2025-07-22 00:00:00,1.550817959817076e-05,479752598.7260117,0.0016261248223344892,0.030800258672271128,237952057.1552009,-0.3638819566294114
shiba-inu,2025-07-23 00:00:00,1.544464459582904e-05,416419153.3959173,-0.0041052855904232894,0.03035701210801385,243476364.81965515,-0.36648804982812094
shiba-inu,2025-07-24 00:00:00,1.3842844851012844e-05,465393826.5846822,-0.10949383326738317,0.03423516042834461,251779742.38599578,-0.4321910366354297
shiba-inu,2025-07-25 00:00:00,1.358088259863856e-05,392789577.6328733,-0.01910536933068144,0.03453578051731321,260531756.3397609,-0.44293626397577707
shiba-inu,2025-07-26 00:00:00,1.4066599955789392e-05,289302066.903481,0.03514007732858053,0.03489220596457311,266682574.39548132,-0.4230129987784637
shiba-inu,2025-07-27 00:00:00,1.396760440962968e-05,143856591.61856377,-0.007062512376159352,0.03410633811456916,267613074.047306,-0.4270736206410676
shiba-inu,2025-07-28 00:00:00,1.4122490821736535e-05,145214497.3391157,0.011027942806453592,0.034110423886292596,268999256.33603686,-0.4207204545076469
shiba-inu,2025-07-29 00:00:00,1.3313916817589742e-05,258281760.7119953,-0.058958754894475565,0.03608608168346835,274841429.5504342,-0.4538867271950518
shiba-inu,2025-07-30 00:00:00,1.3109093758174977e-05,225387700.62511733,-0.01550369603003779,0.036038840733233116,279007617.09878623,-0.46228820610283194
shiba-inu,2025-07-31 00:00:00,1.2873473345058262e-05,272163299.00296944,-0.018137305010858328,0.03544121924567872,283705420.70681864,-0.47195293788009696
shiba-inu,2025-08-01 00:00:00,1.2439387425803738e-05,180613582.8215292,-0.03430102057824946,0.035829395222400036,286344677.165769,-0.48975837299663905
shiba-inu,2025-08-02 00:00:00,1.2081585285085791e-05,342390252.37536794,-0.02918542769429217,0.03499012848326618,292487897.32187,-0.5044347827084633
shiba-inu,2025-08-03 00:00:00,1.1844316810046217e-05,181486101.25726208,-0.019834257655380074,0.03517009133377674,292819191.2573613,-0.5141671150650927
shiba-inu,2025-08-04 00:00:00,1.220281904472192e-05,110090000.19732022,0.02981883583614304,0.03484320788626983,292218671.65841097,-0.4994619887398346
shiba-inu,2025-08-05 00:00:00,1.2515288705733583e-05,166080763.0608334,0.02528399910748515,0.03509732565746504,295354488.80220884,-0.48664503700690165
shiba-inu,2025-08-06 00:00:00,1.207693814826317e-05,197438176.41575792,-0.03565329756246203,0.035373371163020105,297691936.87031615,-0.5046254000252263
shiba-inu,2025-08-07 00:00:00,1.2335102657348244e-05,137179665.72986612,0.021151376559459964,0.035406908835155695,298307878.3618051,-0.4940359493842048
shiba-inu,2025-08-08 00:00:00,1.287079670212458e-05,186401026.0136697,0.04251185111824609,0.03602962131537284,300002033.9441976,-0.472062729029664
shiba-inu,2025-08-09 00:00:00,1.3241956860383904e-05,316523885.1679244,0.028429415201242418,0.03548635124797258,303870195.8353512,-0.4568383971115008
shiba-inu,2025-08-10 00:00:00,1.3732231928984034e-05,259752914.40685317,0.03635542641510945,0.03375179376814037,301142841.3927429,-0.43672818266775765
shiba-inu,2025-08-11 00:00:00,1.357047727417431e-05,209063021.7114828,-0.011849120624147802,0.03383338579542651,293103126.0958756,-0.4433630719448836
shiba-inu,2025-08-12 00:00:00,1.295140974546082e-05,286206660.37945944,-0.046692001627260026,0.0348897439202799,294021908.4873304,-0.46875612485522916
shiba-inu,2025-08-13 00:00:00,1.3532718760411114e-05,233325330.7202176,0.04390572224214752,0.03579288371664441,295307250.07916063,-0.44491185926344545
shiba-inu,2025-08-14 00:00:00,1.3936502719940842e-05,326178054.9892849,0.029401127817881515,0.03615931085725288,296139135.26776886,-0.4283493568333874
shiba-inu,2025-08-15 00:00:00,1.2908554662729431e-05,409324127.6297192,-0.07662124920505858,0.03831652335904798,298767021.12538093,-0.4705139644006772
shiba-inu,2025-08-16 00:00:00,1.2850078286934389e-05,294670810.454851,-0.004540340037866074,0.03708685594189419,295271227.14835435,-0.47291256170338924
shiba-inu,2025-08-17 00:00:00,1.2990162920591388e-05,146725623.186423,0.010842468913629333,0.03711840205633126,285883493.36668235,-0.4671665382901263
shiba-inu,2025-08-18 00:00:00,1.3056975306296775e-05,134725488.3225201,0.005130124596032881,0.03705359084906043,267934985.36896807,-0.4644260126340496
shiba-inu,2025-08-19 00:00:00,1.2712589040779933e-05,209610265.1963882,-0.026729731659473163,0.03706846275905182,262375839.2342872,-0.47855212692086874
shiba-inu,2025-08-20 00:00:00,1.209006486889371e-05,226184566.71909735,-0.05020873542909389,0.03703446281134627,254751046.30988514,-0.5040869652082632
shiba-inu,2025-08-21 00:00:00,1.2563133340241412e-05,214998663.16338,0.03838256957988852,0.037968528928158336,245925915.1244641,-0.48468253489011603
shiba-inu,2025-08-22 00:00:00,1.235559683870412e-05,156349672.0289451,-0.01665745395538417,0.038004445612620744,237256932.4122317,-0.4931953143849738
shiba-inu,2025-08-23 00:00:00,1.3383271008609983e-05,403527814.1174931,0.07989634908620266,0.03615209205306065,235194731.9966587,-0.4510419411895718
shiba-inu,2025-08-24 00:00:00,1.3245403627896767e-05,224964132.20561603,-0.010354898580805792,0.036037141567999725,229600550.4824168,-0.456697016816518
shiba-inu,2025-08-25 00:00:00,1.2974844543995022e-05,293856227.7577252,-0.02063814845691303,0.03555276916735929,229752355.84422496,-0.4677948709507336
shiba-inu,2025-08-26 00:00:00,1.2033358475187465e-05,331562709.4275592,-0.07532978176588688,0.03794626017754381,236009226.43785813,-0.5064129609824721
shiba-inu,2025-08-27 00:00:00,1.2551220085925684e-05,228313597.93785727,0.042135212835174116,0.038813553267303964,238779196.45781618,-0.4851711954693623
shiba-inu,2025-08-28 00:00:00,1.2488770311664803e-05,194281299.6312164,-0.0049880133937655734,0.037400124008289,236645847.75512356,-0.48773277453544767
shiba-inu,2025-08-29 00:00:00,1.2670293470275949e-05,165250864.82157928,0.014430291214660409,0.037430389657262315,234641286.56167227,-0.4802870162663217
shiba-inu,2025-08-30 00:00:00,1.2208835935774527e-05,269773961.70199466,-0.037100210053016974,0.03788477295507196,234561641.9849731,-0.4992151865320494
shiba-inu,2025-08-31 00:00:00,1.23367010814089e-05,136538796.60359448,0.010418700734261392,0.037437667014088745,233092482.44437534,-0.4939703848619793
shiba-inu,2025-09-01 00:00:00,1.2187873843059712e-05,123287959.68600158,-0.012137137200761013,0.03711168712205338,225789072.6880631,-0.5000750144259869
shiba-inu,2025-09-02 00:00:00,1.2090204620890267e-05,274446350.5024312,-0.008045920867556284,0.036953309560458794,228887747.66290206,-0.5040812328290343
shiba-inu,2025-09-03 00:00:00,1.2434977524029924e-05,212459142.27188617,0.028117680488952856,0.03690833956282391,232300052.39872092,-0.4899392593521302
shiba-inu,2025-09-04 00:00:00,1.248900705026059e-05,147540901.31311253,0.004335551621160847,0.036622844220580285,231682057.00713024,-0.48772306393779896
shiba-inu,2025-09-05 00:00:00,1.2122706017853106e-05,153207568.20721558,-0.029768596878250984,0.03644099196441115,230207703.40017882,-0.5027480831249097
shiba-inu,2025-09-06 00:00:00,1.2403482748774105e-05,224299996.66062635,0.02289707549174605,0.0364770993384628,233111714.43120417,-0.49123111921777757
shiba-inu,2025-09-07 00:00:00,1.227422054995118e-05,110006272.93983704,-0.010476127333115396,0.03562990512877811,230565222.6620764,-0.4965332255337708
shiba-inu,2025-09-08 00:00:00,1.2478715904095328e-05,127181617.72497793,0.016523292668660705,0.03534929430662092,224253813.74731153,-0.4881451885154289
shiba-inu,2025-09-09 00:00:00,1.2875384147035568e-05,245542497.07724565,0.03129281742020026,0.035171617807291576,223780133.16965798,-0.47187456016932966
shiba-inu,2025-09-10 00:00:00,1.2883811279622817e-05,258022800.2509276,0.0006543009397856496,0.03512674520871775,225412125.78763944,-0.4715288941252469
shiba-inu,2025-09-11 00:00:00,1.305869229699914e-05,217299112.31131923,0.013482404729235977,0.03417601306538601,223115207.51870143,-0.4643555847183061
shiba-inu,2025-09-12 00:00:00,1.3248239760616364e-05,230145790.29887888,0.014410706915077374,0.033290349989936296,223009222.83799013,-0.456580683678582
shiba-inu,2025-09-13 00:00:00,1.385898518264766e-05,334599913.304332,0.04506907658416288,0.03389638315329799,223289951.44849172,-0.43152898883582186
shiba-inu,2025-09-14 00:00:00,1.428572022419224e-05,622244686.5308415,0.03032668069023416,0.031087960336139395,230387303.41186243,-0.41402507369564495
shiba-inu,2025-09-15 00:00:00,1.3693823188670188e-05,279728687.3250036,-0.04231558360182662,0.03216610497775273,229889232.64086753,-0.43830364112708936
shiba-inu,2025-09-16 00:00:00,1.3070358253521772e-05,294870575.4342866,-0.04659793139492938,0.03331792883998405,234827397.71579635,-0.46387706785626914
shiba-inu,2025-09-17 00:00:00,1.3160978708125791e-05,188519892.9762388,0.00690935542084666,0.03332857971521191,236620544.53758696,-0.4601599774068613
shiba-inu,2025-09-18 00:00:00,1.3494145152860402e-05,251947286.53713644,0.024999605941693346,0.03322181260284124,238031778.58227858,-0.446494080284654
shiba-inu,2025-09-19 00:00:00,1.3414672162559067e-05,230424126.2910094,-0.005906853537517922,0.03177470011462549,238173097.23467562,-0.4497539215040101
shiba-inu,2025-09-20 00:00:00,1.2871158732853966e-05,206892136.2077169,-0.04135999426637669,0.032086884297638535,237902879.66948685,-0.472047879170739
shiba-inu,2025-09-21 00:00:00,1.2924803041910696e-05,135776642.64427364,0.004159130553457133,0.031920831044044494,237217112.02333114,-0.469847484682197
shiba-inu,2025-09-22 00:00:00,1.2760662777854578e-05,166345473.41408467,-0.012780963335648737,0.028358019556003644,229311033.9998842,-0.47658022742281014
shiba-inu,2025-09-23 00:00:00,1.213267036097726e-05,364014358.8709115,-0.05046537450290904,0.029699446421687304,233946041.55539405,-0.5023393634288624
shiba-inu,2025-09-24 00:00:00,1.2101023741495843e-05,198375672.6959748,-0.0026117881439962102,0.02951046905607216,230763356.38666904,-0.5036374516755441
shiba-inu,2025-09-25 00:00:00,1.213274262132251e-05,179422529.43948665,0.0026177439746514226,0.02609480566634687,225692017.0537333,-0.5023363994375608
shiba-inu,2025-09-26 00:00:00,1.1627898048012167e-05,245206755.81166372,-0.0425005848762116,0.02598791933934485,226255122.3161935,-0.5230442291442993
shiba-inu,2025-09-27 00:00:00,1.1915049566304686e-05,169675994.71486413,0.02439505567667231,0.026442471641939497,225434945.48564842,-0.5112657827566474
shiba-inu,2025-09-28 00:00:00,1.1814703857789572e-05,103062045.60045272,-0.008457425144600877,0.026294749108347764,223361984.8449442,-0.515381785886299
shiba-inu,2025-09-29 00:00:00,1.2020620745189554e-05,123061548.66380475,0.017278725078809638,0.025682425385050788,218471571.07700452,-0.5069354400930578
shiba-inu,2025-09-30 00:00:00,1.1975543205778825e-05,163405738.98199186,-0.0037570665484152653,0.025604557364666613,219367135.8229511,-0.5087844408728331
shiba-inu,2025-10-01 00:00:00,1.1817838501408691e-05,146902444.72578195,-0.013256376565393817,0.02562216850024494,220154285.3242771,-0.5152532083602885
shiba-inu,2025-10-02 00:00:00,1.2375638998468075e-05,196222424.60306367,0.046119816007040765,0.02698288518635734,217546821.12763155,-0.49237322051036636
shiba-inu,2025-10-03 00:00:00,1.2633823183686624e-05,218351176.9379782,0.020647653741365582,0.026755398328629918,217743222.28316793,-0.48178296278922
shiba-inu,2025-10-04 00:00:00,1.2669981605716896e-05,220993648.70156664,0.002857945430941603,0.026749508321248647,220191647.1961164,-0.48029980839784464
shiba-inu,2025-10-05 00:00:00,1.2379221164963896e-05,141273179.4633596,-0.023216188002365332,0.026519775344484516,219793834.23798788,-0.4922262863890581
shiba-inu,2025-10-06 00:00:00,1.2457462112889776e-05,296279313.72663206,0.006300455328092749,0.026212041219833716,222193144.80685472,-0.4890169813645056
shiba-inu,2025-10-07 00:00:00,1.2852292116332024e-05,203903716.106391,0.03120236038663585,0.026729120714766005,225323059.57907322,-0.4728217543448682
shiba-inu,2025-10-08 00:00:00,1.2211548768941832e-05,234034472.54282063,-0.05114004586442907,0.02823314311326795,228884821.4063346,-0.4991039109232358
shiba-inu,2025-10-09 00:00:00,1.23361952888831e-05,156382865.35549822,0.010155523124819345,0.027664682296485388,225912833.68227637,-0.49399113157501723
shiba-inu,2025-10-10 00:00:00,1.2023844985418295e-05,175571467.67181805,-0.02564588723659844,0.02801103477904622,223164455.9296394,-0.5068031874729046
shiba-inu,2025-10-11 00:00:00,9.818194784070426e-06,540813334.0961089,-0.20265448534521335,0.045896599484746003,233948263.32246572,-0.5972750498575037
shiba-inu,2025-10-12 00:00:00,9.950819785774932e-06,446229025.8730409,0.013417663381989249,0.04587910938283367,241151037.84160444,-0.5918350073268999
shiba-inu,2025-10-13 00:00:00,1.0718071318137576e-05,314840385.4491195,0.07427628679655722,0.047363775613110816,240492386.91309735,-0.5603637091999952
shiba-inu,2025-10-14 00:00:00,1.1123293130552422e-05,341189261.58243203,0.037110164710772206,0.04757159313265263,231123872.74815038,-0.5437422285927666
shiba-inu,2025-10-15 00:00:00,1.0747973971303096e-05,262586378.99507675,-0.03432412078843311,0.047396840192813816,230552462.47048616,-0.5591371553609178
shiba-inu,2025-10-16 00:00:00,1.0316919529061585e-05,165986025.42532426,-0.04093204877675539,0.04724909932491099,226256310.80352074,-0.5768182446627991
shiba-inu,2025-10-17 00:00:00,9.984393066160532e-06,198964900.6682104,-0.03276203978933871,0.04737573463606047,226604477.72658646,-0.5904578908643758
shiba-inu,2025-10-18 00:00:00,9.74853730354324e-06,261299504.06385756,-0.02390592685333796,0.04699798708234385,226916218.3108105,-0.6001322762610659
shiba-inu,2025-10-19 00:00:00,9.916860861642564e-06,122392980.18707952,0.017119172212239585,0.04726853762798418,223315180.10734618,-0.5932279422124747
shiba-inu,2025-10-20 00:00:00,1.007748420280016e-05,141835444.8023531,0.016067222618212914,0.04712029151680376,221146623.7271674,-0.586639457416434
shiba-inu,2025-10-21 00:00:00,1.0198910499022722e-05,153796602.91975772,0.011977252327272439,0.047212281093917854,221747289.06968352,-0.581658765938245
shiba-inu,2025-10-22 00:00:00,1.0078850900127067e-05,202059394.45168743,-0.011841642622232048,0.047209240810164595,222937753.1042703,-0.5865833979141585
shiba-inu,2025-10-23 00:00:00,9.863497507414804e-06,182198249.91411597,-0.021598435647918215,0.04660126399743102,216877216.13904378,-0.5954168124318432
shiba-inu,2025-10-24 00:00:00,1.0099785668749929e-05,152109140.58211038,0.02367338021242731,0.0469306442750123,215334998.40191495,-0.5857246908060488
shiba-inu,2025-10-25 00:00:00,1.0235208233483583e-05,116783130.32993989,0.01331936143542109,0.04703915611902868,213247018.43159673,-0.5801698971978577
shiba-inu,2025-10-26 00:00:00,1.0200173725993884e-05,88272379.87169904,-0.0034288120362515337,0.04652228279328392,208015872.56693122,-0.5816069506065911
shiba-inu,2025-10-27 00:00:00,1.0572001915172824e-05,134586729.66534552,0.03580442579186298,0.04681125116701603,206846230.39861396,-0.5663552172439961
shiba-inu,2025-10-28 00:00:00,1.038915299922052e-05,178748244.22825587,-0.017446896877089595,0.04686959326339535,209369103.68620735,-0.5738553557297363
shiba-inu,2025-10-29 00:00:00,1.0117911399927414e-05,145311794.28355408,-0.026455021867189815,0.04685585762019692,210110778.540199,-0.584981205435745
shiba-inu,2025-10-30 00:00:00,1.015544759578952e-05,193998034.02102348,0.0037030113028927226,0.04688655111849871,211130521.70816675,-0.583441537203492
shiba-inu,2025-10-31 00:00:00,9.729256400878198e-06,197138811.40487635,-0.04287280052076876,0.047364952321321145,212805067.26413658,-0.6009231447185831
shiba-inu,2025-11-01 00:00:00,1.0027830496242112e-05,151633422.4356464,0.03022680717085668,0.04684231619848901,211318767.19188932,-0.5886761644626645
shiba-inu,2025-11-02 00:00:00,1.0182894404414826e-05,102797780.440733,0.015345016238493398,0.04674424747192387,207466987.3086478,-0.5823157177551826
shiba-inu,2025-11-03 00:00:00,1.0171761129335536e-05,116413057.5632032,-0.001093929216446659,0.04672052053210071,203980967.6040357,-0.582772384968437
shiba-inu,2025-11-04 00:00:00,9.178838706321996e-06,220591791.12063617,-0.10271467007700939,0.04980585913200495,206624921.32594493,-0.623500303093699
shiba-inu,2025-11-05 00:00:00,8.872084156270066e-06,299603284.5916733,-0.03399095844486358,0.04989513135297658,206735720.35477963,-0.6360828311034388
shiba-inu,2025-11-06 00:00:00,9.173776599145175e-06,192514041.92409417,0.0334393087512434,0.04996248569045278,206356064.54870307,-0.6237079417589767
shiba-inu,2025-11-07 00:00:00,8.99983000372111e-06,149639773.51964217,-0.019143355674951797,0.04941991609119323,203542907.9145971,-0.6308429228334274
shiba-inu,2025-11-08 00:00:00,1.003421562311711e-05,274968605.650557,0.10879512639703971,0.05389749735848747,207495765.9244324,-0.5884142578740359
shiba-inu,2025-11-09 00:00:00,9.958605074757265e-06,182803838.05604625,-0.0075638060264451275,0.05378143562422682,207736844.93724003,-0.5915156685700093
shiba-inu,2025-11-10 00:00:00,9.998178822201495e-06,160166742.48825315,0.00396594957574636,0.03895203508539169,195048625.21697813,-0.5898924235828261
shiba-inu,2025-11-11 00:00:00,1.0138136492295207e-05,182294227.83894813,0.013901244764917504,0.0389576195737631,186250798.61584175,-0.5841516079899232
