coin,datetime,price,volume,ret_log,vol_rolling,volumen_promedio,drawdown,target_up
ripple,2025-08-05,3.072790598228309,5293305246.052242,0.0412437117701056,0.0447705982123706,7583577070.34306,-0.1359567817672625,1
ripple,2025-08-06,2.964998128724256,4965545788.579667,-0.0357097370412898,0.0454905464110452,7671292820.198195,-0.1662671297308486,1
ripple,2025-08-07,2.992045726720115,4082166604.029814,0.0090809416623155,0.0454705306596698,7678140399.949175,-0.1586615696151408,1
ripple,2025-08-08,3.3154332521736825,7757095979.615032,0.1026309665796087,0.0485685035189455,7847353960.54008,-0.0677276809244085,0
ripple,2025-08-09,3.288160253111489,8889928900.443523,-0.0082600947826423,0.0484062026375115,7995945370.215365,-0.0753966219495935,0
ripple,2025-08-10,3.229511537620619,4765475379.036455,-0.0179973157312981,0.0478604994409891,7979340896.23747,-0.0918881540791065,0
ripple,2025-08-11,3.1838901988281205,4658567865.909019,-0.0142271169609765,0.0464476031984779,7667816239.204129,-0.1047164959820934,0
ripple,2025-08-12,3.1394273590070134,7508618703.880955,-0.0140633685490405,0.0465757707710433,7663592406.245482,-0.1172190775875392,0
ripple,2025-08-13,3.26747236546907,8587094638.178333,0.0399762955419005,0.0467043616228565,7739147562.06926,-0.0812138842867341,0
ripple,2025-08-14,3.2866811377117644,8018820706.857553,0.0058615738039497,0.0462138276181616,7651704450.303147,-0.0758125369263097,0
ripple,2025-08-15,3.0872106726905346,11518598907.612104,-0.062610294578559,0.0476964002844393,7783773582.954482,-0.1319019764861343,0
ripple,2025-08-16,3.077372948183996,6586597945.239845,-0.0031916941882531,0.0471160149937301,7743553262.885328,-0.1346682629840224,0
ripple,2025-08-17,3.106969288649059,4207383821.7064447,0.0095714516698213,0.039247942334445,7237323603.37394,-0.1263460176354167,0
ripple,2025-08-18,3.0953855433967075,3486012703.1641827,-0.0037352776596469,0.0390920883500869,6819156941.257629,-0.1296032706785629,0
ripple,2025-08-19,3.060621197547626,7891993830.459589,-0.0112945670390695,0.0390930509871206,6889439873.39209,-0.1393787162570919,0
ripple,2025-08-20,2.8587366392387112,6736297698.175642,-0.0682381083895294,0.0407518412543977,6852394291.242587,-0.1961469788172889,1
ripple,2025-08-21,2.952309340790555,6872631153.732158,0.0322078987824129,0.0408604548624164,6802748531.463262,-0.1698351116063559,0
ripple,2025-08-22,2.8498230079250755,4464611989.418837,-0.0353308016191247,0.0411912579441189,6687962412.916697,-0.1986534179774499,1
ripple,2025-08-23,3.0732747821154365,9726315601.629562,0.0754868074768048,0.0390302592049149,6570252851.705519,-0.1358206332759558,0
ripple,2025-08-24,3.0458254666203546,4525709190.859716,-0.0089717437205865,0.0390161602891822,6374367778.429426,-0.1435391530189969,0
ripple,2025-08-25,3.02786808477519,6158205320.189804,-0.0059131841333834,0.0390260090941002,6326617717.489673,-0.1485886197836622,0
ripple,2025-08-26,2.862667277824852,6677411739.169651,-0.0561049646515108,0.0402292853290459,6422785059.733658,-0.1950417158632701,0
ripple,2025-08-27,3.011834539503525,6168659352.468927,0.0507955698239481,0.0412177783635373,6485978913.940216,-0.1530971196678384,0
ripple,2025-08-28,2.967121719439904,6346605091.344013,-0.0149570097825543,0.0408483063170293,6461642704.4539385,-0.1656699936431452,0
ripple,2025-08-29,2.967184432226228,5916089545.532232,2.1135676091987262e-05,0.0408452866340803,6471202839.938595,-0.1656523593280212,0
ripple,2025-08-30,2.823231531748928,7414077139.444236,-0.0497313384445092,0.0417602661549761,6516276015.958128,-0.2061307204223497,1
ripple,2025-08-31,2.8166293700860887,3135065485.865118,-0.0023412508902404,0.0415561725798489,6444966745.5401325,-0.2079871934972613,0
ripple,2025-09-01,2.776712609891609,3175920948.223113,-0.0142731976705444,0.041477907876862,6231221122.642567,-0.2192114552350278,1
ripple,2025-09-02,2.752094842681695,8149612555.21553,-0.0089053308921953,0.0396478447986953,6281994510.112098,-0.2261337670964422,1
ripple,2025-09-03,2.861352340590463,7818514399.960052,0.0389319767744396,0.0385668780929784,6383431141.066445,-0.1954114653022428,1
ripple,2025-09-04,2.8440111306765328,4282592689.81749,-0.0060789337621243,0.0377382927585954,6349740722.525287,-0.2002876696328343,1
ripple,2025-09-05,2.797620314598713,4435280469.053911,-0.0164462574947455,0.0373166645265948,6332065211.874429,-0.2133323821633379,1
ripple,2025-09-06,2.8160947139230124,6440056634.093668,0.0065819037572133,0.0372940038912709,6410661546.209889,-0.2081375343737463,1
ripple,2025-09-07,2.810651604452461,1710108502.3145711,-0.0019347277664357,0.0316326499062864,6209095296.966541,-0.2096680915899913,1
ripple,2025-09-08,2.881098102223723,3758634219.2118864,0.0247551628020021,0.0321043091640018,6038052140.925487,-0.1898591209811246,1
ripple,2025-09-09,2.9693752178894965,5571309023.778589,0.0301800593665943,0.0326020633574722,6064913262.416891,-0.16503632857863,1
ripple,2025-09-10,2.94711316566773,5779762469.172943,-0.007525463025224,0.0325439682491718,6102286415.859022,-0.1712962329330793,1
ripple,2025-09-11,2.9831115371091697,4348729235.861674,0.012140792439118,0.0325766564928795,5996956766.925046,-0.1611737895979126,1
ripple,2025-09-12,3.042189592870322,5399056673.396303,0.0196106212155526,0.0318829874068481,5890688834.765644,-0.144561530547058,0
ripple,2025-09-13,3.1075619727179338,6431002504.182876,0.02126097018673,0.0321431760056685,5837761561.343156,-0.1261793597933363,0
ripple,2025-09-14,3.1226735093963653,4890402318.793293,0.0048510417804557,0.0300379910813472,5616821675.049195,-0.1219301210747584,0
ripple,2025-09-15,3.031263732351221,4717722674.640647,-0.0297099229809957,0.0305328485270981,5554525832.6958885,-0.1476337918623358,0
ripple,2025-09-16,2.994086127054337,5703362169.728064,-0.0123405538186892,0.0305456183082948,5604391777.629943,-0.1580878259723813,0
ripple,2025-09-17,3.0381334165695297,4418021933.675096,0.0146042669959073,0.0306770600177239,5635458751.980307,-0.1457020936647259,0
ripple,2025-09-18,3.083983468328553,5960257002.778852,0.0149787760917535,0.0307368504334132,5571067524.390948,-0.1328094395734104,0
ripple,2025-09-19,3.0778034182571985,6283622329.630611,-0.0020059285585018,0.027894907476273,5555978345.439447,-0.1345472183714748,0
ripple,2025-09-20,2.9911678094786853,4614169289.07877,-0.0285522837827489,0.0278664064471243,5480696283.284334,-0.1589084326584813,0
ripple,2025-09-21,2.976731672584084,2852138270.2347507,-0.0048379384053774,0.0270613134522369,5426947159.311533,-0.1629677545623076,0
ripple,2025-09-22,2.9733496913212485,2935908283.601556,-0.0011367850018176,0.023168807359205,5200600248.710598,-0.1639187396297665,0
ripple,2025-09-23,2.851139194678168,9546312187.865196,-0.0419705276283522,0.0243105155159342,5367953681.944114,-0.1982833171841862,0
ripple,2025-09-24,2.8290556379505225,5177734080.177338,-0.0077756727170685,0.0243226954574539,5335271307.277032,-0.2044930300868428,1
ripple,2025-09-25,2.928588968123988,6006921588.575711,0.0345777670579263,0.0229996559077141,5312921635.590567,-0.176505083568753,0
ripple,2025-09-26,2.7391226387021668,8829708798.423235,-0.0668830619163878,0.0241765762764978,5401623283.789044,-0.2297814432122522,1
ripple,2025-09-27,2.78626651562758,7841983939.971406,0.0170648689770498,0.0243442499852221,5451469245.409958,-0.2165249762202976,1
ripple,2025-09-28,2.807776119760716,2726728376.6703687,0.0076902203077757,0.0244074360409704,5345157206.447895,-0.2104766540245636,1
ripple,2025-09-29,2.864956739306865,3125937768.2534404,0.0201604967792689,0.0229720027234308,5202219227.408202,-0.1943979382924591,1
ripple,2025-09-30,2.8820677870561946,4981231689.068481,0.0059547678047646,0.02298668574864,5263758100.848314,-0.1895864536526697,1
ripple,2025-10-01,2.844933401817261,4802588407.507577,-0.012968359686369,0.0229584658467609,5317980349.49113,-0.2000283346410593,1
ripple,2025-10-02,2.94479751207665,6110060192.870197,0.0345003997765125,0.023681491476605,5249995270.746285,-0.1719473755076181,1
ripple,2025-10-03,3.0371524340279654,6959329544.208,0.030880318879019,0.0232939538227555,5221355775.55455,-0.1459779378152294,0
ripple,2025-10-04,3.0413663901904453,6731126091.339507,0.001386507785669,0.0232446329193696,5302973555.605285,-0.1447930083097108,0
ripple,2025-10-05,2.9697246277119143,3974053735.733501,-0.0238376543200075,0.0234873913986631,5287599331.16127,-0.1649380774359657,0
ripple,2025-10-06,2.970720012302302,5225328731.739178,0.0003351212442916,0.023472964208456,5247108401.082788,-0.1646581835488412,0
ripple,2025-10-07,2.991602626695257,6276385267.744164,0.0070048875403323,0.0234808990726002,5399317626.597107,-0.1587861656652908,0
ripple,2025-10-08,2.857057632365177,6973553770.362803,-0.0460169439769356,0.02465023545867,5506481611.63547,-0.1966191016177426,0
ripple,2025-10-09,2.8805684212621,4524504225.602123,0.0081953477854346,0.0240325389984911,5471588118.362922,-0.1900080628722451,0
ripple,2025-10-10,2.8050759101908103,5321345626.7661,-0.0265570421019457,0.0244578247980897,5456307556.94936,-0.2112359305493061,0
ripple,2025-10-11,2.3838350726730484,14527451740.654482,-0.1627200351808368,0.0380936906571174,5795598307.10912,-0.3296853586065764,1
ripple,2025-10-12,2.385904536258076,10663249600.83191,0.0008677470405341,0.0377866066248144,5971071404.690308,-0.329103442618857,0
ripple,2025-10-13,2.5312630934147733,9631722980.003696,0.0591401116416127,0.0393999553449548,6077762087.217668,-0.2882298225304087,0
ripple,2025-10-14,2.60498951616126,8245602245.568772,0.0287102261245931,0.0398818831778751,6189602084.776852,-0.267498564235297,0
ripple,2025-10-15,2.5061812994119887,7790438551.147718,-0.0386684506999028,0.0400981608388776,6292025947.327086,-0.295282614875488,0
ripple,2025-10-16,2.4107851679488945,5113981094.090992,-0.0388077097190516,0.0405236301941835,6272379911.472518,-0.3221072154466595,1
ripple,2025-10-17,2.3252186675017006,6480091801.452607,-0.0361384051168324,0.0406399790108805,6341115573.731768,-0.3461678053423505,1
ripple,2025-10-18,2.2957327819062083,7138067279.422384,-0.0127619976582474,0.0403924295148692,6380375916.286553,-0.3544589916981864,1
ripple,2025-10-19,2.3596315316088416,2539623709.4048047,0.0274533886766729,0.0409437542634587,6255575962.279025,-0.3364911935130628,1
ripple,2025-10-20,2.389625527633369,2947463809.1071744,0.0126311944951289,0.0409510404123667,6200019112.946639,-0.328057130720878,1
ripple,2025-10-21,2.490117031449711,4217817684.335096,0.041193039285571,0.0419048552430233,6245541760.083317,-0.2997997537253278,1
ripple,2025-10-22,2.4235930180546776,4700479126.340988,-0.0270785526856509,0.0420694469349866,6304360788.174632,-0.3185057542763396,1
ripple,2025-10-23,2.3631248548137456,4117803198.46909,-0.025266323043873,0.0416969933673224,6123410488.528094,-0.3355089000154087,1
ripple,2025-10-24,2.3942046738111324,2805206365.048355,0.0130662637473887,0.0418441995722549,6044326231.357129,-0.3267695128134052,1
ripple,2025-10-25,2.504825180033832,3957219500.767777,0.0451678457196545,0.0422373321606085,5976002828.430197,-0.2956639443915592,1
ripple,2025-10-26,2.593725390920985,3476558122.062582,0.0348762734223132,0.0411866918770517,5797564472.551509,-0.2706659427832513,0
ripple,2025-10-27,2.645881508384711,3352897036.201619,0.0199090661642036,0.0412349021583302,5647928242.425849,-0.2560000753434505,0
ripple,2025-10-28,2.6352743169545323,4581419643.337282,-0.0040170015975232,0.0411981235667434,5709751284.648081,-0.2589827295552366,0
ripple,2025-10-29,2.607884184498703,5077371785.758396,-0.0104480463867375,0.0410060464485023,5774799085.231579,-0.2666846075187402,0
ripple,2025-10-30,2.552145580993161,4668881978.998613,-0.0216048255949056,0.0411040053852625,5764387428.22925,-0.2823578403060623,0
ripple,2025-10-31,2.437336501180224,5582711994.939218,-0.0460285644979486,0.0417887571231535,5790391547.810305,-0.3146412008647368,0
ripple,2025-11-01,2.508113131691548,4396874744.250804,0.0286248848820296,0.0416098844126148,5733285366.189657,-0.2947393996688032,0
ripple,2025-11-02,2.504613534721328,1724358349.2869337,-0.0013962850048216,0.04105435495245,5558786326.358954,-0.2957234572972044,0
ripple,2025-11-03,2.527623366103904,2165286881.620203,0.0091450351795352,0.0411296353394924,5406591686.034978,-0.2892532836478003,0
ripple,2025-11-04,2.3075208080429306,5863736751.851877,-0.0911057753337214,0.0438686095981178,5469581119.905591,-0.3511442965654762,0
ripple,2025-11-05,2.2139228610122434,9099211476.071411,-0.0414077127026967,0.0442420826909148,5598710544.716666,-0.3774632625955731,1
ripple,2025-11-06,2.34683004244604,6437838342.036748,0.0582995072174021,0.0458750400762291,5604092313.859753,-0.3400908660389993,1
ripple,2025-11-07,2.2091841302505792,5338941722.061663,-0.0604422239023374,0.0463593102176728,5549605245.583048,-0.3787957543638074,1
ripple,2025-11-08,2.315839328722371,5583858447.572006,0.0471489072953753,0.0473794307643317,5584917052.982043,-0.3488051975774281,1
ripple,2025-11-09,2.28488170638292,2951176618.7135286,-0.0134579294614322,0.0472557914987835,5505911419.380292,-0.3575102240932069,1
ripple,2025-11-10,2.366057070769261,2983765683.3379188,0.0349106330989453,0.0375553309280794,5121121884.136407,-0.3346843852202196,0
ripple,2025-11-11,2.5281078242198647,5957396504.577135,0.0662462408912109,0.0394704794012623,4964260114.261247,-0.2891170580456212,0
ripple,2025-11-12,2.390172266260892,4127451459.310609,-0.0561056860813893,0.039318335006226,4780784396.90481,-0.3279033923556508,0
ripple,2025-11-13,2.3832389457846697,4420961765.056469,-0.0029049771930485,0.0388906403298467,4653296380.887734,-0.3298529845409329,0
ripple,2025-11-14,2.331388577331738,7201868744.560643,-0.0219964180835482,0.0384798150071495,4633677387.33483,-0.3444328778960009,0
ripple,2025-11-15,2.2488473348561304,6710968069.827529,-0.0360462566741644,0.03839294938924,4686910286.526049,-0.3676427903536455,0
ripple,2025-11-16,2.235455773730874,2804052321.776316,-0.0059726564464092,0.0378680704201647,4564375637.2035055,-0.3714083862190125,0
ripple,2025-11-17,2.218219988506596,4122565537.6581736,-0.0077400655961547,0.0378267884829633,4463858912.478032,-0.3762549460016869,0
ripple,2025-11-18,2.160590388035999,5961092428.323819,-0.0263235551427511,0.0376988135329612,4577907869.775332,-0.3924599114441066,0
ripple,2025-11-19,2.2139034771189343,5619054259.061808,0.0243757245888903,0.0379263556302867,4666960884.77382,-0.3774687131855243,0
ripple,2025-11-20,2.1066834909527383,6046696552.094389,-0.0496423310616618,0.0379399588627316,4727923513.69913,-0.4076180835849667,1
ripple,2025-11-21,2.0000407183731164,6586717744.018607,-0.0519473661312515,0.038690286818193,4790798134.288384,-0.4376051463135778,1
ripple,2025-11-22,1.950091461265794,8745429497.04679,-0.0252912648502962,0.0386907064091893,4945052344.240975,-0.4516504629336654,1
ripple,2025-11-23,1.9508235490170465,2948690879.784788,0.0003753415585407,0.0385395727843163,4949835161.398855,-0.4514446059328709,1
ripple,2025-11-24,2.0449210167731326,4002055288.703568,0.0471075498965654,0.0386313283432843,4951329687.663382,-0.4249851788198103,1
ripple,2025-11-25,2.2241484224164743,6557948088.8720255,0.0840149447155285,0.0414001609774391,5054042686.557031,-0.374587919580321,0
ripple,2025-11-26,2.198943734656816,4893770222.936652,-0.0113969864006701,0.0411411578565331,5105405126.114864,-0.3816752686300621,0
ripple,2025-11-27,2.224254821804325,3864980774.471227,0.0114448235152615,0.0412656882645631,5081523830.485995,-0.3745580009553585,0
ripple,2025-11-28,2.201122232723185,2726085217.202768,-0.0104546118863793,0.0412657145936075,5003147611.534141,-0.3810626930509567,0
ripple,2025-11-29,2.180631384763347,4166261166.887878,-0.0093528751821029,0.041162892019264,4986393584.463784,-0.3868245494643889,1
ripple,2025-11-30,2.2028096835323647,2086873493.9106789,0.0101192135015187,0.0405159348697051,4869865634.429499,-0.3805881958858671,0
ripple,2025-12-01,2.1652461437750383,1875297052.0970683,-0.0171996271404037,0.0401299860473623,4785813044.691041,-0.3911507515637084,0
ripple,2025-12-02,2.0310598795228767,5252157088.012026,-0.0639762823248081,0.0415431892877373,4903406335.981877,-0.4288828155949886,1
ripple,2025-12-03,2.1570887957334866,4354900493.85988,0.0602017679290032,0.0432380508804604,4976393456.389867,-0.3934445301433912,0
ripple,2025-12-04,2.203321627854195,3877677225.490404,0.0212065196874504,0.0403143869267621,4910191472.177816,-0.3804442413906778,0
ripple,2025-12-05,2.0971829811461946,3381495523.133888,-0.0493710459112987,0.0406110654858066,4719600940.413235,-0.4102895481074209,1
ripple,2025-12-06,2.0358303092663843,3202740426.102295,-0.0296912565863268,0.0392759423699991,4611764343.215419,-0.4275414103360978,1
ripple,2025-12-07,2.032677777533064,1741973347.7825954,-0.0015497240251223,0.0378413516164255,4491865397.4061165,-0.4284278760998273,1
ripple,2025-12-08,2.039660348972326,2814174580.1857,0.0034292723566743,0.0366763080972572,4399542601.826572,-0.4264644349524224,0
ripple,2025-12-09,2.073039044939783,2946868587.676228,0.016232369876533,0.0368191019250287,4399399000.791996,-0.4170786226224959,0
ripple,2025-12-10,2.1094322825594976,3532804844.2841587,0.0174031826174638,0.036328994699684,4417700306.156871,-0.4068451461945944,0
ripple,2025-12-11,2.0443398468981213,3816532715.773637,-0.0313439267597911,0.0341414736273219,4346338179.8634205,-0.425148598966121,0
